time	distance_treeMCC_tree	distance_tree59950000	distance_tree64950000	distance_tree69950000	distance_tree74950000	distance_tree79950000	distance_tree84950000	distance_tree89950000	distance_tree94950000	distance_tree99950000	distance_tree104950000	distance_tree109950000	distance_tree114950000	distance_tree119950000	distance_tree124950000	distance_tree129950000	distance_tree134950000	distance_tree139950000	distance_tree144950000	distance_tree149950000	distance_tree154950000	distance_tree159950000	distance_tree164950000	distance_tree169950000	distance_tree174950000	distance_tree179950000	distance_tree184950000	distance_tree189950000	distance_tree194950000	distance_tree199950000	distance_tree204950000	distance_tree209950000	distance_tree214950000	distance_tree219950000	distance_tree224950000	distance_tree229950000	distance_tree234950000	distance_tree239950000	distance_tree244950000	distance_tree249950000	distance_tree254950000	distance_tree259950000	distance_tree264950000	distance_tree269950000	distance_tree274950000	distance_tree279950000	distance_tree284950000	distance_tree289950000	distance_tree294950000	distance_tree299950000	distance_tree304950000	distance_tree309950000	distance_tree314950000	distance_tree319950000	distance_tree324950000	distance_tree329950000	distance_tree334950000	distance_tree339950000	distance_tree344950000	distance_tree349950000	distance_tree354950000	distance_tree359950000	distance_tree364950000	distance_tree369950000	distance_tree374950000	distance_tree379950000	distance_tree384950000	distance_tree389950000	distance_tree394950000	distance_tree399950000	distance_tree404950000	distance_tree409950000	distance_tree414950000	distance_tree419950000	distance_tree424950000	distance_tree429950000	distance_tree434950000	distance_tree439950000	distance_tree444950000	distance_tree449950000	distance_tree454950000	distance_tree459950000	distance_tree464950000	distance_tree469950000	distance_tree474950000	distance_tree479950000	distance_tree484950000	distance_tree489950000	distance_tree494950000	distance_tree499950000	distance_tree504950000	distance_tree509950000	distance_tree514950000	distance_tree519950000	distance_tree524950000	distance_tree529950000	distance_tree534950000	distance_tree539950000	distance_tree544950000	distance_tree549950000
1990.50327567401	744.271807128066	687.692441263081	777.954794088231	746.44317413875	702.655032382575	715.40568174561	715.718184353447	707.623832811744	676.558730188155	771.17538256019	778.797935717507	724.724563892209	759.327049760234	754.076263375553	747.190063132177	777.951371308059	724.08104518587	679.660838765173	697.95613431257	691.468234884845	656.679109905199	800.151380855917	730.892743497363	750.556610934869	872.095565322494	679.28661731043	740.798710000366	640.624499233068	717.476380771841	713.420090959858	517.977290327393	640.822763246842	788.710774846929	680.986440118311	704.028549713218	859.97550657931	810.926710988167	785.227021691348	756.593715348445	734.640900718942	819.100152143392	705.199055710898	743.312728621991	758.209812633855	658.480707178466	676.300251251622	675.946350574083	1172.61894971272	845.15593804966	836.954481098831	791.880565555585	752.888259089583	720.336500352717	788.850798084601	770.042623249019	678.133198743624	727.412287914036	836.246794591062	688.763262023438	722.63552504497	665.91700844434	749.922995118485	796.671324812216	792.112393756321	619.917384985619	697.422198060966	699.797434252957	715.790030889322	660.342221402778	786.687857385284	633.539483533053	542.937481988259	734.720531099974	731.692878881336	684.014516258035	687.571483391044	698.482200897438	707.925573658519	790.524717433072	620.272917970579	784.418162382519	743.10742583909	822.491439241655	849.463676547755	800.822549496098	770.299963949117	787.513395364212	703.482912251586	664.835830465249	802.673690287226	796.076118373934	729.264400610753	666.444275068243	679.562482435809	755.711642420379	655.241612830954	746.635407945317	772.699599579992	716.081116438214	752.000222123791
1990.90889636904	748.478501368656	687.692441263081	802.267528693247	746.523845674728	705.429025245806	739.016783737915	722.592491857558	722.463291844244	685.459736879779	771.17538256019	778.797935717507	734.815814385541	771.798136473625	761.621809319746	747.849163928794	777.951371308059	724.08104518587	684.128796915463	701.750572928887	693.95254603607	701.626683089188	800.151380855917	731.555171811396	758.54769727819	877.056361708204	679.28661731043	762.674906012418	668.335937498428	719.517332057444	725.661135069419	517.977290327393	670.465790578528	808.796865919893	690.550098398279	708.169242840331	859.97550657931	812.889845870045	786.349655486174	761.886581181586	749.610902938536	819.100152143392	729.978761246956	743.312728621991	760.677580235307	684.379027545646	700.833519204251	676.583825511184	1177.94049520756	854.050083659565	839.735357301751	791.880565555585	752.888259089583	744.556888008934	791.515259268635	771.488957083712	701.465523838624	727.518808872736	836.562917046921	726.580432809636	726.906108345566	689.503361162721	753.4243733957	803.674617743965	795.903158299171	640.626738005685	711.148256429019	702.836427075793	730.893982576076	663.081604532015	790.3917766543	659.668939204011	566.525184060945	737.029889802607	751.632299610156	690.713869910429	707.9643882826	698.482200897438	717.024808518041	790.524717433072	642.964778667268	785.063762047476	746.319351488904	827.439497857691	856.4509605411	805.725110638337	771.946394834411	794.860136941869	709.317193761676	686.028185478574	802.699862979451	796.838965638159	729.264400610753	686.332626579	696.370602950747	767.757875294629	657.027070228577	749.503866937747	780.331777591025	725.507532050255	758.245875572742
1991.31451706407	752.684615652265	687.692441263081	826.544452131949	746.604697537278	708.20500862833	740.855475048036	729.475500871046	737.28955846506	694.357264942918	771.17538256019	778.797935717507	744.91531263808	780.998078700944	769.424508089071	748.508238480022	777.951371308059	724.08104518587	688.59610972055	706.755140944582	698.156261085345	704.393209513451	800.151380855917	732.220159208291	769.240314055245	882.021811179967	679.28661731043	774.370053577259	683.132841845174	721.560587823459	737.893643216534	520.408693909973	695.116982412786	814.141042981089	701.886076110254	712.310277408517	859.97550657931	814.868984783511	787.472228441535	814.396032755786	759.875066857495	819.100152143392	754.733901195173	743.312728621991	763.153220227818	710.249466174161	725.331867521788	677.223444596619	1183.27982602375	861.513319868587	842.516710964481	791.880565555585	752.888259089583	759.262368349293	794.18302598077	772.935295085399	706.020275180879	727.626557588701	836.881642925686	726.580432809636	731.176513977202	713.05792771207	756.926340648769	810.698473510382	799.733596198342	662.558980753353	711.148256429019	705.88519106498	746.002612227715	665.823337420332	794.102500056066	686.04202693525	588.982663138837	739.339727743024	761.520476921066	697.424184451488	728.336515725506	698.482200897438	725.647092990931	790.524717433072	665.627495341238	785.711387490799	749.584354639753	832.386611346804	863.438400111818	811.99875937647	773.593073324817	802.209668624938	715.150034092789	707.202509056278	802.727093522776	797.602121485533	729.264400610753	700.546153259287	706.178082629948	767.977428993578	658.813266634333	752.372482075026	787.963853868803	735.223138976515	764.489242194984
1991.7201377591	756.890141703204	687.692441263081	838.731545146693	746.685729665652	710.982954398091	742.391340513702	736.366914278823	752.102595885831	703.251256739522	771.17538256019	780.395444570709	755.022488237436	790.229284125813	777.476556973771	759.001052581439	777.951371308059	724.08104518587	693.062765336389	711.779811835626	702.360399107345	707.164489348771	800.151380855917	732.887699362606	780.897201189023	886.991812827882	679.28661731043	780.264516217719	698.048269025265	723.60612678068	750.117595127045	525.838982754307	702.528708408706	815.651230245856	714.148732734013	716.451627659697	859.97550657931	816.864011450924	788.594740472038	814.396032755786	767.635307425228	819.100152143392	766.713845748669	743.312728621991	765.636657936472	734.271002800952	749.795071414598	677.865202252281	1188.6366694465	868.978062393674	845.298533315928	791.880565555585	752.888259089583	769.006776379493	796.854063648576	774.381636554736	710.794917780871	727.735533650829	837.202969767504	726.580432809636	735.446725997323	730.556114569516	760.42888132864	817.742326513407	803.603183260043	689.588096618636	711.148256429019	713.305032536473	761.115099574553	668.567385937088	797.819932577545	703.223535447964	615.591242550368	741.650037814193	771.44268272499	704.145058925187	744.816238967308	698.482200897438	728.195513772001	790.524717433072	686.81287679775	786.361034147961	754.073831284858	837.332770921933	870.425924675321	818.300115205256	775.239996840155	809.561818487317	720.981418302429	733.832971615047	802.75538191098	798.365584999887	737.950922942976	714.875859431552	716.022417866586	768.21019926444	660.600194708184	755.241245591571	795.595735012859	745.216773608864	770.73031939781
1992.12575845413	761.095071413867	687.692441263081	843.738445320352	746.766941998892	718.526585783743	743.951569958997	753.364044114748	766.90236726082	712.141657144608	771.17538256019	796.516095336575	765.136800168158	810.643074841741	785.770230533569	777.911197669367	777.951371308059	724.08104518587	703.338575637458	716.824140225257	706.564938446053	709.940466813726	800.151380855917	743.396517779365	792.67043550793	891.966267895387	679.28661731043	786.168836204011	725.904280571462	725.653927857383	778.39278452869	531.270933091522	710.891616433589	817.167954313189	726.419144030318	720.593268411588	859.97550657931	818.874809798394	789.717191492662	814.396032755786	776.88813541627	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	678.509092900761	1227.30569409436	876.444194378668	853.504692506852	791.880565555585	752.888259089583	778.745535389904	799.909973051915	780.541044705403	715.570806008247	727.845736641986	837.526895091946	728.01604421825	739.716728816726	747.669558650789	763.931980164626	825.662103231997	807.511399533401	717.054208760783	733.795046889353	725.979787493294	776.230686464992	676.644809880193	801.543980789503	722.147940170104	625.309054924651	743.960812995221	787.46919461889	710.876106930126	768.947067677044	701.585666395588	739.644762692625	790.524717433072	699.12201653351	787.01269745379	758.73399918929	842.277967976771	890.659452457629	824.628537692286	776.887162821557	831.08763622616	726.811331867152	744.628982729204	802.78472813364	799.129355268145	750.973581942099	731.142305682136	725.901855592708	774.286743992662	688.376242190509	758.110149835897	803.227331038987	755.477545394384	777.273111940398
1992.53137914915	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	536.704531435521	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1992.93699984418	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	542.13976478293	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1993.34262053921	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	547.576620589521	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1993.74824123424	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	553.015086748023	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1994.15386192927	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	558.455151567223	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1994.5594826243	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	563.896803752283	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1994.96510331932	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	569.340032386118	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1995.37072401435	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	574.784826911708	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1995.77634470938	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	580.231177115732	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1996.18196540441	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	585.679073112663	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1996.58758609944	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	591.128505330037	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1996.99320679446	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	596.579464494427	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
1997.39882748949	765.299396839997	687.692441263081	848.908171404042	746.848334476033	718.526585783743	745.536027121252	753.364044114748	766.90236726082	721.028413388571	771.17538256019	796.516095336575	775.257734947232	810.643074841741	794.297900561088	784.305915325012	777.951371308059	724.08104518587	703.338575637458	721.8876915264	710.769857945071	712.721086899015	800.151380855917	743.396517779365	804.554630747749	896.945079724529	679.28661731043	792.08276923855	728.202002017183	727.70397019694	778.39278452869	602.031941618097	719.287591628678	818.691181699057	738.696443772112	724.735175041393	859.97550657931	820.901263975778	790.839581418785	814.396032755786	786.167778084935	819.100152143392	796.77582517357	743.312728621991	777.265358238247	759.695418213308	774.222913465338	679.155110965536	1227.30569409436	883.911602799124	853.504692506852	791.880565555585	752.888259089583	788.478628400654	802.205815652143	780.541044705403	720.347891403447	727.957166139099	837.853416398028	728.01604421825	743.986507189308	747.669558650789	767.435622158169	831.88784987817	811.457729458532	733.004202826798	733.795046889353	738.648840055433	776.230686464992	676.644809880193	805.274552817788	732.883649945862	625.309054924651	746.272046350113	791.383739129164	717.616955993702	768.947067677044	718.145424767795	739.644762692625	790.524717433072	715.823017542026	787.666372842618	763.396677975279	847.222194080329	890.659452457629	830.983403140786	778.534568731292	831.08763622616	732.639760665626	763.233272697994	802.81513217611	799.893431380342	763.987275607317	748.00141432392	735.814731132553	774.286743992662	688.376242190509	760.979187268381	810.858555218183	755.477545394384	783.205595170579
